,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
15047,-94.959,8.869,8.869,13.102,-94.959,-112.998,2008CR-Bmu-00846
15048,-95.00099999999998,8.886,8.886,10.449,-95.001,-101.959,2008CR-Bmu-00846
15049,-94.976,8.923,8.923,12.32,-94.976,-79.744,2008CR-Bmu-00846
15050,-94.976,8.923,8.923,12.32,-94.976,-79.744,2008CR-Bmu-00846
15051,-95.09699999999998,8.819,8.819,7.76,-95.097,-90.4,2008CR-Bmu-00846
15052,-95.137,8.818,8.818,11.602,-95.137,-107.128,2008CR-Bmu-00846
15053,-95.152,8.94,8.94,14.975,-95.152,-68.144,2008CR-Bmu-00846
15054,-95.19100000000005,8.946,8.946,10.596,-95.191,-88.151,2008CR-Bmu-00846
15055,-95.35199999999998,9.159,9.159,14.119,-95.352,-116.457,2008CR-Bmu-00846
15056,-95.43899999999996,9.306,9.306,10.598,-95.439,-100.995,2008CR-Bmu-00846
15057,-95.425,9.322,9.322,12.345,-95.425,-82.394,2008CR-Bmu-00846
15058,-95.474,9.453,9.453,13.057,-95.474,-111.288,2008CR-Bmu-00846
15059,-95.57799999999996,9.528,9.528,9.405,-95.578,-95.053,2008CR-Bmu-00846
15060,-95.305,9.471,9.471,9.993,-95.305,-93.016,2008CR-Bmu-00846
15061,-95.401,9.396,9.396,13.739,-95.401,-76.757,2008CR-Bmu-00846
15062,-95.699,9.368,9.368,11.749,-95.699,-106.1,2008CR-Bmu-00846
15063,-95.67700000000002,9.376,9.376,11.067,-95.677,-103.287,2008CR-Bmu-00846
15064,-95.94799999999998,9.219,9.219,11.183,-95.948,-87.31,2008CR-Bmu-00846
15065,-95.815,9.467,9.467,12.773,-95.815,-81.63,2008CR-Bmu-00846
15066,-95.77999999999996,9.288,9.288,10.5,-95.78,-101.026,2008CR-Bmu-00846
15067,-95.87400000000002,9.332,9.332,8.381,-95.874,-91.678,2008CR-Bmu-00846
15068,-95.889,9.533,9.533,12.697,-95.889,-82.652,2008CR-Bmu-00846
15069,-95.721,9.442,9.442,15.198,-95.721,-70.029,2008CR-Bmu-00846
15070,-96.36400000000005,9.381,9.381,9.171,-96.364,-95.454,2008CR-Bmu-00846
15071,-96.01099999999995,9.362,9.362,5.787,-96.011,-80.02,2008CR-Bmu-00846
15072,-95.921,9.283,9.283,13.499,-95.921,-77.312,2008CR-Bmu-00846
15073,-96.04899999999998,9.119,9.119,17.426,-96.049,-58.215,2008CR-Bmu-00846
15074,-95.82999999999998,9.277,9.277,8.191,-95.83,-90.712,2008CR-Bmu-00846
15075,-96.024,9.407,9.407,14.778,-96.024,-72.188,2008CR-Bmu-00846
15076,-96.07999999999998,9.506,9.506,13.608,-96.08,-114.15,2008CR-Bmu-00846
15077,-96.08499999999998,9.496,9.496,11.517,-96.085,-105.149,2008CR-Bmu-00846
15078,-96.055,9.519,9.519,16.042,-96.055,-67.74,2008CR-Bmu-00846
15079,-96.33100000000002,9.419,9.419,8.789,-96.331,-93.507,2008CR-Bmu-00846
15080,-96.34699999999998,9.414,9.414,12.252,-96.347,-108.424,2008CR-Bmu-00846
15081,-96.32,9.755,9.755,15.308,-96.32,-72.584,2008CR-Bmu-00846
15082,-95.156,9.022,9.022,10.142,-95.156,-90.67,2008CR-Bmu-00846
15083,-96.382,8.945,8.945,5.782,-96.382,-82.199,2008CR-Bmu-00846
15084,-96.59500000000004,8.937,8.937,10.342,-96.595,-102.643,2008CR-Bmu-00846
15085,-96.75099999999998,8.962,8.962,12.065,-96.751,-83.539,2008CR-Bmu-00846
15086,-96.56100000000004,9.023,9.023,14.14,-96.561,-118.806,2008CR-Bmu-00846
15087,-96.348,9.003,9.003,9.188,-96.348,-97.145,2008CR-Bmu-00846
15088,-97.17200000000004,8.986,8.986,13.532,-97.172,-77.558,2008CR-Bmu-00846
15089,-97.13,9.198,9.198,12.881,-97.13,-113.159,2008CR-Bmu-00846
15090,-97.35199999999998,9.222,9.222,7.613,-97.352,-90.464,2008CR-Bmu-00846
15091,-97.074,9.173,9.173,11.349,-97.074,-106.724,2008CR-Bmu-00846
15092,-96.98199999999996,9.355,9.355,15.042,-96.982,-72.245,2008CR-Bmu-00846
15093,-97.202,9.201,9.201,11.698,-97.202,-108.055,2008CR-Bmu-00846
15094,-97.151,9.237,9.237,8.772,-97.151,-95.079,2008CR-Bmu-00846
15095,-97.16899999999998,9.137,9.137,10.898,-97.169,-89.424,2008CR-Bmu-00846
15096,-97.248,9.422,9.422,14.833,-97.248,-73.108,2008CR-Bmu-00846
15097,-97.128,9.213,9.213,10.568,-97.128,-103.093,2008CR-Bmu-00846
15098,-97.151,9.043,9.043,6.04,-97.151,-83.679,2008CR-Bmu-00846
15099,-97.103,8.629,8.629,11.584,-97.103,-84.234,2008CR-Bmu-00846
15100,-97.079,8.494,8.494,8.811,-97.079,-98.458,2008CR-Bmu-00846
15101,-97.154,8.528,8.528,12.625,-97.154,-79.138,2008CR-Bmu-00846
15102,-97.15999999999995,8.08,8.08,7.22,-97.16,-93.511,2008CR-Bmu-00846
15103,-97.103,7.955,7.955,12.717,-97.103,-116.64,2008CR-Bmu-00846
15104,-97.043,7.612,7.612,12.905,-97.043,-73.892,2008CR-Bmu-00846
15105,-96.95299999999996,7.309,7.309,7.594,-96.953,-98.261,2008CR-Bmu-00846
15106,-97.07299999999998,7.34,7.34,10.658,-97.073,-111.232,2008CR-Bmu-00846
15107,-96.741,7.242,7.242,12.133,-96.741,-74.779,2008CR-Bmu-00846
15108,-97.00799999999998,7.402,7.402,8.83,-97.008,-90.936,2008CR-Bmu-00846
15109,-96.988,7.304,7.304,4.939,-96.988,-86.799,2008CR-Bmu-00846
15110,-97.007,7.3,7.3,9.341,-97.007,-105.622,2008CR-Bmu-00846
15111,-97.13099999999996,7.127,7.127,9.897,-97.131,-85.17,2008CR-Bmu-00846
15112,-96.89800000000002,6.981,6.981,7.745,-96.898,-100.09,2008CR-Bmu-00846
15113,-98.00799999999998,6.985,6.985,11.482,-98.008,-78.617,2008CR-Bmu-00846
15114,-96.954,7.129,7.129,6.511,-96.954,-94.345,2008CR-Bmu-00846
15115,-96.79399999999998,7.032,7.032,12.379,-96.794,-73.885,2008CR-Bmu-00846
15116,-96.878,7.081,7.081,11.798,-96.878,-117.534,2008CR-Bmu-00846
15117,-97.73900000000005,7.798,7.798,5.496,-97.739,-87.288,2008CR-Bmu-00846
15118,-96.93600000000004,7.042,7.042,7.844,-96.936,-100.407,2008CR-Bmu-00846
15119,-96.75099999999998,7.221,7.221,10.849,-96.751,-112.581,2008CR-Bmu-00846
15120,-96.721,7.172,7.172,5.528,-96.721,-89.379,2008CR-Bmu-00846
15121,-96.637,7.358,7.358,14.081,-96.637,-66.076,2008CR-Bmu-00846
15122,-96.67200000000004,7.273,7.273,9.782,-96.672,-107.581,2008CR-Bmu-00846
15123,-96.35399999999998,7.802,7.802,9.786,-96.354,-87.714,2008CR-Bmu-00846
15124,-96.776,8.408,8.408,9.608,-96.776,-101.902,2008CR-Bmu-00846
15125,-97.20600000000002,10.52,10.52,14.13,-97.206,-80.318,2008CR-Bmu-00846
15126,-97.332,11.05,11.05,9.294,-97.332,-89.429,2008CR-Bmu-00846
15127,-97.3,11.071,11.071,13.135,-97.3,-106.251,2008CR-Bmu-00846
15128,-97.80700000000002,11.362,11.362,16.935,-97.807,-73.032,2008CR-Bmu-00846
15129,-99.44299999999998,13.056,13.056,11.361,-99.443,-91.806,2008CR-Bmu-00846
15130,-100.56,14.96,14.96,18.009,-100.56,-113.986,2008CR-Bmu-00846
15131,-100.55700000000002,15.095,15.095,11.906,-100.557,-86.922,2008CR-Bmu-00846
15132,-102.51600000000002,17.612,17.612,20.397,-102.516,-89.989,2008CR-Bmu-00846
15133,-104.631,18.228,18.228,14.816,-104.631,-88.111,2008CR-Bmu-00846
15134,-104.691,18.424,18.424,13.879,-104.691,-83.939,2008CR-Bmu-00846
15135,-104.709,18.345,18.345,17.009,-104.709,-98.689,2008CR-Bmu-00846
15136,-106.561,19.645,19.645,12.915,-106.561,-76.434,2008CR-Bmu-00846
15137,-106.848,19.787,19.787,14.706,-106.848,-84.755,2008CR-Bmu-00846
15138,-110.114,22.609,22.609,20.308,-110.114,-99.845,2008CR-Bmu-00846
15139,-113.608,26.443,26.443,18.876,-113.608,-79.055,2008CR-Bmu-00846
15140,-115.196,28.749,28.749,22.438,-115.196,-143.702,2008CR-Bmu-00846
15141,-115.062,29.094,29.094,21.27,-115.062,-78.338,2008CR-Bmu-00846
15142,-115.03199999999998,29.087,29.087,23.498,-115.032,-89.441,2008CR-Bmu-00846
15143,-115.151,29.012,29.012,35.509,-115.151,-146.874,2008CR-Bmu-00846
15144,-112.90800000000002,24.745,24.745,20.265,-112.908,-92.679,2008CR-Bmu-00846
15145,-112.899,24.629,24.629,18.339,-112.899,-84.744,2008CR-Bmu-00846
15146,-111.28,23.206,23.206,31.008,-111.28,-75.791,2008CR-Bmu-00846
15147,-110.849,22.856,22.856,17.218,-110.849,-85.467,2008CR-Bmu-00846
15148,-110.8,22.74,22.74,14.886,-110.8,-76.085,2008CR-Bmu-00846
15149,-109.69799999999998,22.069,22.069,29.974,-109.698,-71.509,2008CR-Bmu-00846
